country_id,country_name,region_id,region_name,market_id,mkt_name,commodity_id,cm_name,currency_id,cur_name,price_type_id,pt_name,unit_measure_id,um_name,price_month,price_year,price,mp_commoditysource
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,6.0,2014.0,1563.0182,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,7.0,2014.0,1517.3238,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,8.0,2014.0,1524.7584,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,9.0,2014.0,1512.3457,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,10.0,2014.0,1493.0556,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,11.0,2014.0,1527.7778,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,12.0,2014.0,1491.6287,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,1.0,2015.0,1343.3835,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,3.0,2015.0,1428.5715,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,4.0,2015.0,1315.7895,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,5.0,2015.0,1494.1755,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,6.0,2015.0,1403.5087,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,7.0,2015.0,1463.1579,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,8.0,2015.0,1447.3684,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,9.0,2015.0,1414.4737,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,10.0,2015.0,1473.6842,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,11.0,2015.0,1425.4386,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,12.0,2015.0,1449.5439,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,1390.9774,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,2.0,2016.0,1394.7368,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,3.0,2016.0,1409.7744,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,4.0,2016.0,1359.1228,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,5.0,2016.0,1412.7423,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,6.0,2016.0,1477.7329,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,7.0,2016.0,1500.0,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,8.0,2016.0,1456.1404,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,9.0,2016.0,1455.1084,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,10.0,2016.0,1459.3302,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,11.0,2016.0,1455.1084,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,384,Bread (pita),90,LBP,15.0,Retail,5.0,KG,12.0,2016.0,1417.004,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,1.0,2015.0,1000.0,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,2.0,2015.0,1516.6667,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,3.0,2015.0,1312.5,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,4.0,2015.0,1250.0,WFP and Partner NGOs
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,5.0,2015.0,1666.6667,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,6.0,2015.0,1500.0,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,7.0,2015.0,1375.0,WFP and NGO Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,10.0,2015.0,1250.0,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,11.0,2015.0,1500.0,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,12.0,2015.0,1333.3333,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,1750.0,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,2.0,2016.0,1125.0,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,3.0,2016.0,1000.0,WFP and Partners
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,4.0,2016.0,1500.0,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,5.0,2016.0,1062.5,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,6.0,2016.0,2250.0,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,7.0,2016.0,1250.0,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,8.0,2016.0,850.0,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,9.0,2016.0,1500.0,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,10.0,2016.0,1250.0,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,11.0,2016.0,1333.3334,WFP and NGO Parnters
141,Lebanon,1799,North,1684,Akkar,404,Spinach,90,LBP,15.0,Retail,5.0,KG,12.0,2016.0,1687.5,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,1.0,2015.0,5500.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,2.0,2015.0,5125.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,3.0,2015.0,5375.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,4.0,2015.0,4000.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,5.0,2015.0,6600.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,6.0,2015.0,8000.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,7.0,2015.0,6875.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,8.0,2015.0,5875.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,9.0,2015.0,5730.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,10.0,2015.0,6366.6667,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,11.0,2015.0,6875.0,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,12.0,2015.0,6250.0,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,1.0,2016.0,5916.6667,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,2.0,2016.0,5812.5,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,3.0,2016.0,7125.0,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,4.0,2016.0,6360.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,5.0,2016.0,4700.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,6.0,2016.0,6770.75,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,7.0,2016.0,6416.6665,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,8.0,2016.0,5600.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,9.0,2016.0,6712.5,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,10.0,2016.0,6413.3335,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,11.0,2016.0,6687.5,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,58,Wheat flour,90,LBP,15.0,Retail,87.0,5 KG,12.0,2016.0,7625.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,6.0,2013.0,3300.0001,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,7.0,2013.0,3900.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,10.0,2013.0,2625.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,11.0,2013.0,3625.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,12.0,2013.0,4333.3333,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,1.0,2014.0,4660.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,4.0,2014.0,5590.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,6.0,2014.0,5000.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,7.0,2014.0,5098.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,9.0,2014.0,4666.6667,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,10.0,2014.0,4570.8889,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,12.0,2014.0,4335.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,1.0,2015.0,3791.5,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,2.0,2015.0,3950.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,3.0,2015.0,3875.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,4.0,2015.0,3850.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,5.0,2015.0,4000.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,6.0,2015.0,3986.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,7.0,2015.0,3916.5,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,8.0,2015.0,3625.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,9.0,2015.0,3200.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,10.0,2015.0,3566.6667,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,11.0,2015.0,2300.0,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,12.0,2015.0,2633.3333,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,2633.3333,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,2.0,2016.0,2850.0,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,3.0,2016.0,2750.0,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,4.0,2016.0,2611.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,5.0,2016.0,2450.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,6.0,2016.0,2562.5,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,7.0,2016.0,3708.3333,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,8.0,2016.0,3416.6001,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,9.0,2016.0,2708.25,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,10.0,2016.0,3361.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,11.0,2016.0,3437.5,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,66,Beans (white),90,LBP,15.0,Retail,5.0,KG,12.0,2016.0,3873.75,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,6.0,2013.0,3499.9999,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,7.0,2013.0,4949.9998,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,10.0,2013.0,7625.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,11.0,2013.0,7425.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,12.0,2013.0,7083.3334,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,1.0,2014.0,7450.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,4.0,2014.0,6600.0001,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,6.0,2014.0,5749.9999,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,7.0,2014.0,5999.9999,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,9.0,2014.0,7999.9999,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,10.0,2014.0,7887.7778,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,12.0,2014.0,6833.3333,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,1.0,2015.0,6750.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,2.0,2015.0,7195.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,3.0,2015.0,5999.9999,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,4.0,2015.0,4489.9999,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,5.0,2015.0,4597.9999,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,6.0,2015.0,3747.4999,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,7.0,2015.0,4250.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,8.0,2015.0,5375.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,9.0,2015.0,4730.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,10.0,2015.0,2638.8889,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,11.0,2015.0,3240.7407,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,12.0,2015.0,2777.7778,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,1.0,2016.0,2453.7037,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,2.0,2016.0,2291.6667,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,3.0,2016.0,2500.0,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,4.0,2016.0,3916.6667,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,5.0,2016.0,3950.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,6.0,2016.0,3937.5,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,7.0,2016.0,4083.3333,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,8.0,2016.0,6700.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,9.0,2016.0,6750.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,10.0,2016.0,6500.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,11.0,2016.0,5625.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,92,Eggs,90,LBP,15.0,Retail,69.0,30 pcs,12.0,2016.0,6712.5,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,6.0,2013.0,1096.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,7.0,2013.0,1375.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,10.0,2013.0,1745.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,11.0,2013.0,1200.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,12.0,2013.0,1166.6667,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,1.0,2014.0,1200.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,4.0,2014.0,1649.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,6.0,2014.0,1500.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,7.0,2014.0,1300.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,9.0,2014.0,1166.6667,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,10.0,2014.0,1258.3333,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,12.0,2014.0,1296.2963,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,1.0,2015.0,1100.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,2.0,2015.0,975.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,3.0,2015.0,1050.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,4.0,2015.0,800.0,WFP and Partner NGOs
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,5.0,2015.0,980.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,6.0,2015.0,1020.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,7.0,2015.0,1000.0,WFP and NGO Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,8.0,2015.0,957.5,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,9.0,2015.0,936.0,WFP and NGO Parnters
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,10.0,2015.0,866.6667,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,11.0,2015.0,993.3333,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,12.0,2015.0,883.3333,WFP and Partners
141,Lebanon,1801,Mount Lebanon,1685,Aley,97,Sugar,90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,926.6667,WFP and Partners
